1485,Deadly,5,Mind Flayer Arcanist,Aberration,MM 222
1486,Deadly,6,Mulcher,Plant,ToB3 191
1487,Deadly,2,Yaojing,Celestial,ToB2 377
1488,Deadly,4,Skeleton' Monarch,Undead,CC 341
1489,Deadly,9,Dogmole Juggernaut,Monstrosity,ToB 121
1490,Deadly,3,Broodmother of Leng,Aberration,ToB2 52
1491,Insanity,8,Scrag' Greater,Monstrosity,CC 322
1492,Insanity,4,Salamander Monarch,Elemental,ToB2 311
1493,Insanity,2,Astral Dreadnought,Monstrosity,MTF 117
1494,Insanity,3,Githzerai Anarch,Humanoid,MTF 207
1495,Insanity,18,Slithering Tracker,Ooze,VGM 191
1496,Insanity,1,Devil' Mammon,Fiend,ToB 99
1497,Insanity,6,Gloom Weaver,Humanoid,MTF 224
1498,Insanity,5,Devil' Koralk (Harvester Devil),Fiend,ToB 108
1499,Insanity,28,Folk of Leng,Humanoid,ToB 204
1500,Insanity,10,Mortifera,Aberration,ToB3 278
1501,Medium,4,Undercity Medusa,Monstrosity,GGR 222
1502,Medium,1,Fey Lord' Moonlit King,Fey,ToB 190
1503,Medium,2,Adult Deep Dragon,Dragon,FToD 174
1504,Medium,5,Sahuagin Baron,Humanoid,MM 264
1505,Medium,3,Golem' Manastorm,Construct,CC 203
1506,Medium,16,Word Archon,Celestial,ToB3 44
1507,Medium,8,Deathlock Wight,Undead,MTF 129
1508,Medium,4,Transcendent Lunarchidna,Aberration,ToB2 244
1509,Medium,1,Lazav,Monstrosity,GGR 232
1510,Medium,2,Devil' Koralk (Harvester Devil),Fiend,ToB 108
1511,Medium,5,Yuan-ti Pit Master,Monstrosity,VGM 206
1512,Medium,3,Feyward Tree,Construct,ToB 200
1513,Medium,16,Phantom,Undead,CC 296
1514,Medium,8,Mahoru,Monstrosity,ToB 281
1515,Medium,4,Tembril,Monstrosity,ToB2 344
1516,Medium,1,Adult Gold Dragon,Dragon,MM 114
1517,Medium,2,Naina,Dragon,ToB 302
1518,Medium,5,Angel' Fidele,Celestial,ToB 21
1519,Medium,3,Sewer Weird,Elemental,ToB3 341
1520,Medium,16,Dire Wolf,Beast,MM 321
1521,Medium,8,Orc Red Fang of Shargaas,Humanoid,VGM 185
1522,Medium,4,Dire Lionfish,Beast,ToB3 131
1523,Medium,1,Adult Gold Dragon,Dragon,MM 114
1524,Medium,2,Devil' Koralk (Harvester Devil),Fiend,ToB 108
1525,Medium,5,Golgari Shaman,Humanoid,GGR 236
1526,Medium,3,Liosalfar,Elemental,ToB 277
1527,Medium,16,Moppet,Construct,ToB3 277
1528,Medium,8,Dragon' Wasteland Wyrmling,Dragon,CC 118
1529,Medium,4,Swamp Naga,Monstrosity,ToB2 265
1530,Medium,1,Blue Abishai,Fiend,MTF 161
1531,Hard,2,Demon Lord' Chittr’k’k,Fiend,CC 76
1532,Hard,5,Graveyard Dragon,Undead,ToB2 183
1533,Hard,8,Gnyan,Elemental,ToB3 210
1534,Hard,3,Algorith,Celestial,ToB 14
1535,Hard,6,Dragonblood Ooze,Ooze,FToD 182
1536,Hard,4,Cloaker,Aberration,MM 41
1537,Hard,24,Vargouille,Fiend,VGM 195
1538,Hard,1,Harbinger of Wrath,Construct,ToB2 193
1539,Hard,12,Spectator,Aberration,MM 30
1540,Hard,2,Dire Troll,Giant,MTF 243
1541,Hard,5,Drow Mage,Humanoid,MM 129
1542,Hard,8,Death Butterfly Swarm,Beast,ToB 71
1543,Hard,3,Lamassu,Celestial,CC 247
1544,Hard,6,Dvarapala,Giant,CC 137
1545,Hard,4,Dakini' Simhamukha,Celestial,CC 70
1546,Hard,24,Bronze Scout,Construct,MTF 125
1547,Hard,1,Ghoul' Emperor,Undead,ToB 218
1548,Hard,12,Bakery Drake,Dragon,ToB3 151
1549,Hard,2,Ultroloth,Fiend,MM 314
1550,Hard,5,Fey Revenant,Fey,ToB2 150
1551,Hard,8,Gnyan,Elemental,ToB3 210
1552,Hard,3,Devil' Automata,Fiend,ToB 102
1553,Hard,6,Scarlet Ibis,Monstrosity,ToB2 318
1554,Hard,4,Parzz'Val,Aberration,ToB2 292
1555,Hard,24,Angel' Eye of the Gods,Celestial,CC 16
1556,Hard,1,Ancient White Dragon,Dragon,MM 100
1557,Hard,12,Imperial Dragon Wyrmling,Dragon,ToB2 117
1558,Hard,2,Carnivorous Ship,Monstrosity,ToB2 56
1559,Hard,5,Demon' Psoglav,Fiend,ToB 79
1560,Hard,8,Shadow Demon,Fiend,MM 64
1561,Deadly,6,A-Mi-Kuk,Aberration,ToB2 15
1562,Deadly,5,Young Green Dragon,Dragon,MM 94
1563,Deadly,4,Demon' Yek Alpha,Fiend,CC 95
1564,Deadly,2,Category 3 Krasis,Monstrosity,GGR 212
1565,Deadly,16,Wakwak,Beast,ToB3 388
1566,Deadly,1,Demon Lord' Typhon,Fiend,CC 81
1567,Deadly,3,Lord of Vultures,Fey,CC 26
1568,Deadly,12,Red Dragon Wyrmling,Dragon,MM 98
1569,Deadly,8,Gold-Forged Sentinel,Construct,MOoT 211
1570,Deadly,6,Demon' Vellso,Fiend,CC 92
1571,Deadly,5,Bone Collective,Undead,ToB 39
1572,Deadly,4,Coastline Reaper,Monstrosity,ToB3 92
1573,Deadly,2,Adult Prismatic Dragon,Dragon,ToB3 142
1574,Deadly,16,Bandit Captain,Humanoid,MM 344
1575,Deadly,1,Dragon' Light' Ancient,Dragon,CC 116
1576,Deadly,3,Titanoboa,Beast,ToB 382
1577,Deadly,12,Lich Hound,Undead,ToB 274
1578,Deadly,8,Alke,Monstrosity,ToB3 16
1579,Deadly,6,Tveirherjar,Undead,CC 359
1580,Deadly,5,Ziphius,Aberration,CC 392
1581,Deadly,4,Mytholabe,Construct,CC 271
1582,Deadly,2,Adult Flame Dragon,Dragon,ToB 129
1583,Deadly,16,Gray Thirster,Undead,ToB 238
1584,Deadly,1,Ancient Sapphire Dragon,Dragon,FToD 214
1585,Deadly,3,Archon of Falling Stars,Celestial,MOoT 212
1586,Deadly,12,Sap Demon,Ooze,ToB 335
1587,Deadly,8,Aphemia,Monstrosity,MOoT 226
1588,Deadly,6,Mangrove Treant,Plant,ToB2 350
1589,Deadly,5,Drake' Rust,Dragon,ToB 155
1590,Deadly,4,Bukavac,Monstrosity,ToB 47
1591,Insanity,6,Forgotten Regent,Undead,ToB3 188
1592,Insanity,1,Marut,Construct,MTF 213
1593,Insanity,12,Vrock,Fiend,MM 64
1594,Insanity,20,Ghoulsteed,Undead,CC 177
1595,Insanity,3,Dragon Turtle,Dragon,MM 119
1596,Insanity,4,Equitox,Fiend,ToB3 171
1597,Insanity,5,Death Barque,Undead,ToB2 268
1598,Insanity,9,Hoard Drake,Dragon,ToB2 122
1599,Insanity,2,Arasta,Monstrosity,MOoT 248
1600,Insanity,8,Conclave Dryad,Fey,GGR 194
1601,Medium,2,Ki-rin,Celestial,VGM 163
1602,Medium,4,Ulnorya,Aberration,ToB2 354
1603,Medium,19,Cueyatl Warrior,Humanoid,CC 69
1604,Medium,6,Owl Harpy,Monstrosity,ToB 246
1605,Medium,1,Adult Sand Dragon,Dragon,ToB3 146
1606,Medium,10,Fleecemane Lion,Monstrosity,MOoT 223
1607,Medium,5,Zeitgeist,Humanoid,ToB2 383
1608,Medium,9,Nkosi Pridelord,Humanoid,ToB 306
1609,Medium,3,Krake Spawn,Monstrosity,ToB 269
1610,Medium,2,Gray Render,Monstrosity,MTF 209
1611,Medium,4,Demon' Vellso,Fiend,CC 92
1612,Medium,19,Grindylow,Aberration,CC 210
1613,Medium,6,Scribe Devil,Fiend,ToB2 105
1614,Medium,1,Sibriex,Fiend,MTF 137
1615,Medium,10,Bearded Devil,Fiend,MM 70
1616,Medium,5,Troll' Desert,Giant,CC 356
1617,Medium,9,Kobold Chieftain,Humanoid,ToB 263
1618,Medium,3,Conclave Dryad,Fey,GGR 194
1619,Medium,2,Dragon Eel,Dragon,ToB 146
1620,Medium,4,Vallowex,Aberration,ToB2 356
1621,Medium,19,Sporous Crap,Beast,ToB2 398
1622,Medium,6,Derro' Witch Queen,Humanoid,CC 97
1623,Medium,1,Drow Favored Consort,Humanoid,MTF 183
1624,Medium,10,Radiant Spark Swarm,Elemental,ToB2 305
1625,Medium,5,Vrock,Fiend,MM 64
1626,Medium,9,Derro Fetal Savant,Humanoid,ToB 92
1627,Medium,3,Chaos Creeper,Plant,ToB3 80
1628,Medium,2,Boneclaw,Undead,MTF 121
1629,Medium,4,Vampire' Umbral,Fiend,ToB 397
1630,Medium,19,Grimmlet,Monstrosity,ToB2 186
1631,Hard,10,Gear Mage,Humanoid,CC 401
1632,Hard,6,Swamp Naga,Monstrosity,ToB2 265
1633,Hard,29,Dire Wolf,Beast,MM 321
1634,Hard,1,Fey Queen of Night and Magic,Fey,ToB 192
1635,Hard,5,Hezrou,Fiend,MM 60
1636,Hard,2,Mummy Lord,Undead,MM 229
1637,Hard,4,Gulper Behemoth,Monstrosity,ToB2 190
1638,Hard,3,Gynosphinx,Monstrosity,MM 282
1639,Hard,10,Wharfling Swarm,Beast,ToB 407
1640,Hard,6,Akaasit,Construct,ToB2 11
1641,Hard,29,Clockwork Leech,Construct,ToB2 66
1642,Hard,1,Devil' Arbeyach,Fiend,ToB 95
1643,Hard,5,Rockslide Elemental,Elemental,ToB3 168
1644,Hard,2,Queen of Cats,Fey,CC 33
1645,Hard,4,Hellfire Giant,Giant,ToB3 203
1646,Hard,3,Young Imperial Dragon,Dragon,ToB2 117
1647,Hard,10,Blistercoil Weird,Elemental,GGR 207
1648,Hard,6,Bearfolk Thunderstomper,Humanoid,ToB3 53
1649,Hard,29,Scorchrunner Jackal,Monstrosity,ToB3 340
1650,Hard,1,Astral Dreadnought,Monstrosity,MTF 117
1651,Hard,5,Moon Nymph,Aberration,CC 269
1652,Hard,2,Andrenjinyi,Celestial,ToB 15
1653,Hard,4,Demon' Yek Alpha,Fiend,CC 95
1654,Hard,3,Demon' Berstuc,Fiend,ToB 76
1655,Hard,10,Infernal Centaur,Fiend,ToB2 214
1656,Hard,6,Undercity Medusa,Monstrosity,GGR 222
1657,Hard,29,Thri-kreen,Humanoid,MM 288
1658,Hard,1,Ancient Moonstone Dragon,Dragon,FToD 211
1659,Hard,5,Shabti,Construct,ToB 343
1660,Hard,2,Commander of Horn and Gold,Fey,ToB2 145
1661,Deadly,4,Herald of Slaughter,Fiend,ToB2 198
1662,Deadly,9,Black Patch,Ooze,ToB3 58
1663,Deadly,6,Triton Master of Waves,Humanoid,MOoT 245
1664,Deadly,2,Boreas,Elemental,ToB 42
1665,Deadly,3,Psychic Vampire,Undead,ToB2 357
1666,Deadly,5,Gulper Behemoth,Monstrosity,ToB2 190
1667,Deadly,19,Hybrid Flyer,Humanoid,GGR 217
1668,Deadly,1,Ancient Sand Dragon,Dragon,ToB3 145
1669,Deadly,4,Gynosphinx,Monstrosity,MM 282
1670,Deadly,9,Ice Willow,Plant,ToB3 240
1671,Deadly,6,Giant' Blood,Giant,CC 180
1672,Deadly,2,Fey Queen of Witches,Fey,ToB 194
1673,Deadly,3,Psychic Vampire,Undead,ToB2 357
1674,Deadly,5,Conclave Dryad,Fey,GGR 194
1675,Deadly,19,Spider Thief,Construct,ToB 366
1676,Deadly,1,Dragon' Wasteland' Ancient,Dragon,CC 120
1677,Deadly,4,Crater Drake,Dragon,ToB2 120
1678,Deadly,9,Vrock,Fiend,MM 64
1679,Deadly,6,Cyonaxin,Celestial,ToB3 102
1680,Deadly,2,Adult Boreal Dragon,Dragon,ToB2 111
1681,Deadly,3,Adult Topaz Dragon,Dragon,FToD 221
1682,Deadly,5,Psychophant,Humanoid,ToB3 405
1683,Deadly,19,Githzerai Monk,Humanoid,MM 161
1684,Deadly,1,Ancient Silver Dragon,Dragon,MM 116
1685,Deadly,4,Valkyrie,Celestial,ToB 396
1686,Deadly,9,Ouroboros,Dragon,CC 293
1687,Deadly,6,Nivix Cyclops,Giant,GGR 216
1688,Deadly,2,Koschei,Fiend,ToB 266
1689,Deadly,3,Devilflame Juggler,Fiend,ToB3 119
1690,Deadly,5,Young Silver Dragon,Dragon,MM 118
1691,Insanity,6,Herald of Undeath,Undead,CC 219
1692,Insanity,9,Ash Phoenix,Undead,ToB2 28
1693,Insanity,14,Yavalnoi,Aberration,ToB2 379
1694,Insanity,5,Noth-Norren,Elemental,ToB2 270
1695,Insanity,12,Ursa Polaris,Monstrosity,CC 364
1696,Insanity,8,Young Emerald Dragon,Dragon,FToD 197
1697,Insanity,4,Forest Emperor,Aberration,ToB2 155
1698,Insanity,16,Water Leaper,Monstrosity,ToB 406
1699,Insanity,1,Zaratan,Monstrosity,ToB 414
1700,Insanity,2,Hala'ath The Sentinel of Progress,Celestial,ToB3 22
1701,Medium,1,Ancient Crystal Dragon,Dragon,FToD 170
1702,Medium,4,Mind Flayer Arcanist,Aberration,MM 222
1703,Medium,6,Half-Red Dragon Veteran,Humanoid,MM 180
1704,Medium,3,Anzu,Monstrosity,ToB2 26
1705,Medium,2,Adult Crystal Dragon,Dragon,FToD 171
1706,Medium,12,Clockwork Huntsman,Construct,ToB 63
1707,Medium,21,Quickling,Fey,VGM 187
1708,Medium,9,Philosopher’s Ghost,Ooze,CC 297
1709,Medium,5,Rotting Wind,Undead,ToB 330
1710,Medium,1,Red Abishai,Fiend,MTF 162
1711,Medium,4,Unspeakable Horror,Monstrosity,VRgtR 250
1712,Medium,6,Gearmass,Ooze,ToB3 195
1713,Medium,3,Genie' Al-Aeshma,Elemental,ToB 211
1714,Medium,2,Culicoid,Fiend,ToB2 94
1715,Medium,12,Leashed Lesion,Aberration,ToB3 259
1716,Medium,21,Clacker Beetle Soldier,Beast,ToB3 54
1717,Medium,9,Alchemical Skunk,Monstrosity,ToB2 13
1718,Medium,5,Nichny,Fey,ToB 303
1719,Medium,1,Balor,Fiend,MM 55
1720,Medium,4,Necrotech Thunderer,Undead,ToB3 289
1721,Medium,6,Mind Mage,Humanoid,GGR 233
1722,Medium,3,Fulminar,Elemental,CC 165
1723,Medium,2,Gray Render,Monstrosity,MTF 209
1724,Medium,12,Mush Marcher,Plant,ToB3 192
1725,Medium,21,Putrescent Slime,Ooze,ToB2 300
1726,Medium,9,Jubjub Bird,Beast,ToB3 247
1727,Medium,5,Bearfolk Chieftain,Humanoid,CC 51
1728,Medium,1,Red Abishai,Fiend,MTF 162
1729,Medium,4,Triton Master of Waves,Humanoid,MOoT 245
1730,Medium,6,Star Spawn Mangler,Aberration,MTF 236
1731,Hard,6,Ashen Custodian,Fey,ToB2 29
1732,Hard,3,Nightmare Shepherd,Fiend,MOoT 221
1733,Hard,5,Shabti,Construct,ToB 343
1734,Hard,10,Ratatosk,Celestial,ToB 319
1735,Hard,2,Nabassu,Fiend,MTF 135
1736,Hard,9,Trollkin Ragecaster,Humanoid,ToB3 377
1737,Hard,4,Jiangshi,Undead,VRgtR 236
1738,Hard,1,Fey Queen of Night and Magic,Fey,ToB 192
1739,Hard,6,Mirror Hag,Fey,ToB 243
1740,Hard,3,Giant' Void,Giant,CC 187
1741,Hard,5,Monolith Champion,Construct,ToB 294
1742,Hard,10,Winterghast,Undead,ToB2 371
1743,Hard,2,Herald of Great Wyrm,Dragon,CC 217
1744,Hard,9,Felidar,Celestial,GGR 199
1745,Hard,4,Infested Duelist,Humanoid,ToB3 409
1746,Hard,1,Ancient Prismatic Dragon,Dragon,ToB3 141
1747,Hard,6,Hobgoblin Warlord,Humanoid,MM 187
1748,Hard,3,Thundercall Hadrosaur,Monstrosity,ToB3 129
1749,Hard,5,Ooze' Shark Bowl,Ooze,CC 284
1750,Hard,10,Frostveil,Plant,ToB 207
1751,Hard,2,Snallygaster,Aberration,ToB3 348
1752,Hard,9,Black Knight Commander,Humanoid,ToB 418
1753,Hard,4,Bonecage Constrictor,Undead,ToB3 287
1754,Hard,1,Shadow of Death,Celestial,ToB2 323
1755,Hard,6,Necromancer,Humanoid,CC 404
1756,Hard,3,Ghost Dragon,Undead,CC 170
1757,Hard,5,Wanyudo,Fiend,ToB2 364
1758,Hard,10,Ant Queen' Giant,Beast,ToB 23
1759,Hard,2,Green Abishai,Fiend,MTF 162
1760,Hard,9,Temple Dog,Celestial,ToB 378
1761,Deadly,5,Krake Spawn,Monstrosity,ToB 269
1762,Deadly,6,Moon Nymph,Aberration,CC 269
1763,Deadly,10,Lamia' Matriarch Serp,Monstrosity,CC 249
1764,Deadly,8,Young Wind Dragon,Dragon,ToB 144
1765,Deadly,21,Inspired,Humanoid,Ebb 294
1766,Deadly,1,Aurelia,Celestial,GGR 230
1767,Deadly,3,Adult Mithral Dragon,Dragon,ToB 133
1768,Deadly,2,Golem' War Machine,Construct,CC 205
1769,Deadly,4,Valkyrie,Celestial,ToB 396
1770,Deadly,5,Brine Hag,Fey,ToB3 225
1771,Deadly,6,Cyonaxin,Celestial,ToB3 102
1772,Deadly,10,Elves' Shadow Fey' Forest Hunter,Humanoid,ToB 173
1773,Deadly,8,Ice Willow,Plant,ToB3 240
1774,Deadly,21,Trollkin Fire Shaman,Humanoid,ToB3 376
1775,Deadly,1,Kraken,Monstrosity,MM 197
1776,Deadly,3,Khodumodumo,Monstrosity,ToB2 229
1777,Deadly,2,Borborygmos,Giant,GGR 238
1778,Deadly,4,Dragonbone Golem,Construct,FToD 183
1779,Deadly,5,Horakh,Monstrosity,ToB 250
1780,Deadly,6,Hantu Penanggal,Fiend,ToB2 192
1781,Deadly,10,Kamaitachi,Monstrosity,ToB2 220
1782,Deadly,8,Ogre Chieftain' Corrupted,Giant,ToB 423
1783,Deadly,21,Two-Headed Cerberus,Monstrosity,MOoT 215
1784,Deadly,1,Ancient Blue Dragon,Dragon,MM 90
1785,Deadly,3,Ancient Sea Serpent,Dragon,FToD 219
1786,Deadly,2,Amnizu,Fiend,MTF 164
1787,Deadly,4,Doomwake Giant,Giant,MOoT 224
1788,Deadly,5,Sasori Fukurowashi,Fey,ToB2 224
1789,Deadly,6,Ushabti Greatbow,Construct,TombKings 10
1790,Deadly,10,Night Hag,Fiend,MM 178
1791,Insanity,6,Crater Drake,Dragon,ToB2 120
1792,Insanity,27,Erina Tussler,Humanoid,ToB3 172
1793,Insanity,4,Hellfire Engine,Construct,MTF 165
1794,Insanity,9,Bone Devil,Fiend,MM 71
1795,Insanity,5,Adult Brass Dragon,Dragon,MM 105
1796,Insanity,1,Demon Lord of Apes' Mechuiti,Fiend,ToB 88
1797,Insanity,2,Ancient Bronze Dragon,Dragon,MM 107
1798,Insanity,12,Puca,Fey,ToB3 321
1799,Insanity,17,Gnyan,Elemental,ToB3 210
1800,Insanity,3,Polukranos,Monstrosity,MOoT 231
1801,Medium,5,Fey Revenant,Fey,ToB2 150
1802,Medium,6,Lindwurm,Dragon,ToB 276
1803,Medium,3,Sunder Shaman,Giant,GGR 202
1804,Medium,2,Incarnate Gloom,Undead,ToB2 213
1805,Medium,1,Drow Matron Mother,Humanoid,MTF 186
1806,Medium,4,Demon' Kishi,Fiend,ToB 77
1807,Medium,8,Infernal Centaur,Fiend,ToB2 214
1808,Medium,24,Pestilence Swarm,Beast,ToB2 294
1809,Medium,5,Tar Golem,Construct,ToB3 218
1810,Medium,6,Wind Acolyte,Humanoid,ToB3 412
1811,Medium,3,Githyanki Gish,Humanoid,MTF 205
1812,Medium,2,Demon Lord' Chittr’k’k,Fiend,CC 76
1813,Medium,1,Demilich (in lair),Undead,MM 48
1814,Medium,4,Tarkun the Desiccated,Fey,ToB2 148
1815,Medium,8,Spawn of Chernobog,Fiend,CC 347
1816,Medium,24,Giant Toad,Beast,MM 329
1817,Medium,5,Woe Strider,Aberration,MOoT 247
1818,Medium,6,Gladiator,Humanoid,MM 346
1819,Medium,3,Young Red Dragon,Dragon,MM 98
1820,Medium,2,Infernal Tutor,Fiend,ToB3 121
1821,Medium,1,Harbinger of Wrath,Construct,ToB2 193
1822,Medium,4,Shabti,Construct,ToB 343
1823,Medium,8,Gnyan,Elemental,ToB3 210
1824,Medium,24,Khamaseen,Elemental,ToB3 250
1825,Medium,5,Sloth' Giant,Beast,CC 345
1826,Medium,6,Shimmer Seal,Beast,ToB2 324
1827,Medium,3,Undying Councilor,Undead,Ebb 311
1828,Medium,2,Star Spawn Seer,Aberration,MTF 236
1829,Medium,1,Leviathan,Elemental,MTF 198
1830,Medium,4,Ushabti,Construct,TombKings 11
1831,Hard,6,Cueyatl Warchief,Humanoid,ToB3 101
1832,Hard,5,Wanyudo,Fiend,ToB2 364
1833,Hard,3,Galidroo,Monstrosity,ToB2 161
1834,Hard,1,Zaratan,Elemental,MTF 201
1835,Hard,8,Golgari Shaman,Humanoid,GGR 236
1836,Hard,4,Elf' Alchemist Archer,Humanoid,CC 141
1837,Hard,12,Ant Queen' Giant,Beast,ToB 23
1838,Hard,2,Steel Predator,Construct,MTF 239
1839,Hard,6,Giant Husk,Undead,ToB2 205
1840,Hard,5,Assassin,Humanoid,MM 343
1841,Hard,3,Tosculi Hive Queen,Monstrosity,ToB 385
1842,Hard,1,Ancient Sapphire Dragon,Dragon,FToD 214
1843,Hard,8,Mudmutt,Monstrosity,ToB3 279
1844,Hard,4,Dullahan,Undead,VRgtR 233
1845,Hard,12,Giant' Laestrigonian,Giant,CC 184
1846,Hard,2,Primordail Surge,Elemental,ToB3 320
1847,Hard,6,Yathon,Humanoid,ToB2 378
1848,Hard,5,Feyward Tree,Construct,ToB 200
1849,Hard,3,Fey Lord' Reynard,Fey,CC 156
1850,Hard,1,Jotun Giant,Giant,ToB 226
1851,Hard,8,Elves' Shadow Fey' Forest Hunter,Humanoid,ToB 173
1852,Hard,4,Field Commander,Humanoid,ToB3 406
1853,Hard,12,Giant' Laestrigonian,Giant,CC 184
1854,Hard,2,Fey Snow Queen,Fey,ToB 198
1855,Hard,6,Sarsaok,Monstrosity,ToB2 313
1856,Hard,5,Young Boreal Dragon,Dragon,ToB2 112
1857,Hard,3,Yskarakta,Fiend,ToB2 317
1858,Hard,1,Ancient Sea Dragon,Dragon,ToB 135
1859,Hard,8,Razorleaf,Plant,CC 317
1860,Hard,4,Bone Swarm,Undead,ToB 41
1861,Deadly,2,Living Star,Celestial,CC 256
1862,Deadly,24,Sea Hag,Fey,MM 179
1863,Deadly,4,Stellar Rorqual,Aberration,ToB2 338
1864,Deadly,3,Hvalfiskr,Giant,ToB3 237
1865,Deadly,12,Flayed Wraith,Undead,ToB2 151
1866,Deadly,6,Demon' Kishi,Fiend,ToB 77
1867,Deadly,5,Oaken Sentinel,Plant,ToB3 293
1868,Deadly,9,Living Cloudkill,Construct,Ebb 299
1869,Deadly,1,Iorvensiav Lady of the Unforgiving Cold,Fiend,ToB3 117
1870,Deadly,2,Hraesvelgr the Corpse Swallower,Giant,ToB 224
1871,Deadly,24,Dragonnel,Dragon,FToD 190
1872,Deadly,4,Culicoid,Fiend,ToB2 94
1873,Deadly,3,Hundred-Handed One,Giant,MOoT 225
1874,Deadly,12,Barbed Devil,Fiend,MM 70
1875,Deadly,6,Sewer Weird,Elemental,ToB3 341
1876,Deadly,5,Forgotten Regent,Undead,ToB3 188
1877,Deadly,9,Golem' Armory,Construct,CC 194
1878,Deadly,1,Rakdos,Fiend,GGR 247
1879,Deadly,2,Dawnfly,Beast,ToB3 104
1880,Deadly,24,Polar Bear,Beast,MM 334
1881,Deadly,4,Fey Lord' Reynard,Fey,CC 156
1882,Deadly,3,Green Abishai,Fiend,MTF 162
1883,Deadly,12,Minotaur' Labyrinth,Monstrosity,CC 267
1884,Deadly,6,Dragon' Clockwork 1-Head,Construct,CC 111
1885,Deadly,5,Luck Leech,Fey,ToB2 241
1886,Deadly,9,Lambent Witchfyre,Aberration,ToB2 234
1887,Deadly,1,Ancient Boreal Dragon,Dragon,ToB2 110
1888,Deadly,2,Polukranos,Monstrosity,MOoT 231
1889,Deadly,24,Bilge Gremlin Bosun,Fey,ToB3 219
1890,Deadly,4,Relentless Juggernaut,Fiend,VRgtR 243
1891,Insanity,19,Cats of Ulthar,Beast,CC 58
1892,Insanity,5,Archon of the Trimvirate,Celestial,GGR 192
1893,Insanity,1,Alsikaya The Screeching Mother of Volcanoes,Fiend,ToB2 85
1894,Insanity,14,Dhergoloth,Fiend,MTF 248
1895,Insanity,3,Rhopalocerex Demon Lord of Deception,Fiend,ToB2 90
1896,Insanity,10,Wanyudo,Fiend,ToB2 364
1897,Insanity,9,Underworld Sentinel,Undead,ToB3 381
1898,Insanity,4,Master of Demon Mtn,Humanoid,CC 264
1899,Insanity,6,Gug,Giant,ToB 241
1900,Insanity,8,Young Void Dragon,Dragon,ToB 140
1901,Medium,4,Ammut,Celestial,CC 15
1902,Medium,6,Loxoda,Monstrosity,ToB 280
1903,Medium,10,Pech' Stonemaster,Elemental,CC 295
1904,Medium,1,Shadow of Death,Celestial,ToB2 323
1905,Medium,2,Retriever,Construct,MTF 222
1906,Medium,3,Clockwork Tactician,Construct,ToB3 90
1907,Medium,28,Serpentfolk of Yig,Humanoid,CC 324
1908,Medium,5,Druid of the Old Ways,Humanoid,GGR 239
1909,Medium,4,Dragon' Wasteland Young,Dragon,CC 118
1910,Medium,6,Tatzelwurm,Dragon,ToB3 366
1911,Medium,10,Rainforest Ogre,Giant,ToB3 301
1912,Medium,1,Fey Queen of Night and Magic,Fey,ToB 192
1913,Medium,2,Shetani,Fiend,ToB3 343
1914,Medium,3,Abominable Beauty,Elemental,ToB 11
1915,Medium,28,Pescavitus,Celestial,ToB3 315
1916,Medium,5,Soul Eater,Fiend,ToB 356
1917,Medium,4,Thin Giant,Giant,ToB2 175
1918,Medium,6,Fate Eater,Aberration,ToB 180
1919,Medium,10,Mead Archon,Celestial,ToB2 18
1920,Medium,1,Primordial Matriarch,Elemental,ToB3 318
1921,Medium,2,Deathpact Angel,Celestial,GGR 191
1922,Medium,3,Ychen Bannog,Beast,ToB 413
1923,Medium,28,Meazel,Humanoid,MTF 214
1924,Medium,5,Earth Elemental Myrmidon,Elemental,MTF 202
1925,Medium,4,Star-Nosed Diopsid,Aberration,ToB3 355
1926,Medium,6,Plague Harpy,Monstrosity,ToB3 229
1927,Medium,10,Overshadow,Undead,ToB2 289
1928,Medium,1,Ankou Soul Herald,Dragon,CC 37
1929,Medium,2,Ice Devil,Fiend,MM 75
1930,Medium,3,Imperator,Monstrosity,ToB3 243
1931,Hard,18,Bannik,Fey,ToB3 51
1932,Hard,9,Rockwood,Elemental,ToB3 334
1933,Hard,14,Astralsupial,Beast,ToB3 46
1934,Hard,6,Bone Collective,Undead,ToB 39
1935,Hard,3,Nariphon,Plant,ToB3 285
1936,Hard,8,Devil' Gilded,Fiend,ToB 106
1937,Hard,1,Iilari'jil The Fire of Forgotten Hope,Celestial,ToB3 24
1938,Hard,2,Fey Queen of Witches,Fey,ToB 194
1939,Hard,5,Thin Giant,Giant,ToB2 175
1940,Hard,4,Montain Dryad,Fey,ToB2 130
1941,Hard,18,Aurochs,Beast,VGM 207
1942,Hard,9,Quiet Soul,Undead,CC 309
1943,Hard,14,Forest Marauder,Giant,ToB 205
1944,Hard,6,Canoloth,Fiend,MTF 247
1945,Hard,3,Siege Archon,Celestial,ToB3 42
1946,Hard,8,Haleshi,Fey,ToB2 191
1947,Hard,1,Empyrean,Celestial,MM 130
1948,Hard,2,Koschei,Fiend,ToB 266
1949,Hard,5,Wickerman,Construct,CC 380
1950,Hard,4,Baba Yaga’s Horsemen' Base,Fey,ToB 30
1951,Hard,18,Sampgas Bubble,Ooze,ToB2 343
1952,Hard,9,Spawn of Rhopalocerex,Fiend,ToB2 92
1953,Hard,14,Frostveil,Plant,ToB 207
1954,Hard,6,Avulzor,Aberration,ToB2 37
1955,Hard,3,Wastrilith,Fiend,MTF 139
1956,Hard,8,Jaanavar Jal,Monstrosity,CC 229
