1491,Insanity,2,Adult Red Dragon,Dragon,MM 98
1492,Insanity,10,Shadow Fey Knight,Humanoid,CC 146
1493,Insanity,3,Bat King,Fey,CC 22
1494,Insanity,6,Ushabti,Construct,TombKings 11
1495,Insanity,5,Young Gold Dragon,Dragon,MM 115
1496,Insanity,8,Naizu-Ha,Fey,ToB2 223
1497,Insanity,22,Leech Swarm,Beast,ToB2 396
1498,Insanity,4,Giant' Void,Giant,CC 187
1499,Insanity,1,Elder Brain Dragon,Aberration,FToD 194
1500,Insanity,2,Adult Gold Dragon,Dragon,MM 114
1501,Medium,10,Hobgoblin Iron Shadow,Humanoid,VGM 162
1502,Medium,2,Aurora Horribilis,Aberration,ToB2 34
1503,Medium,6,Orc War Chief,Humanoid,MM 246
1504,Medium,4,Revenant,Undead,MM 259
1505,Medium,3,Moonweb,Aberration,ToB3 276
1506,Medium,25,Mandrake,Plant,CC 260
1507,Medium,1,Life Broker,Fey,ToB3 261
1508,Medium,10,Crinaea,Fey,ToB2 74
1509,Medium,2,Arcane Scavenger,Construct,ToB3 41
1510,Medium,6,Domovoi,Fey,ToB 122
1511,Medium,4,Undine,Fey,CC 362
1512,Medium,3,Giant' Cacus,Giant,CC 181
1513,Medium,25,Hobgoblin,Humanoid,MM 186
1514,Medium,1,Pustulent Shambler,Ooze,ToB2 299
1515,Medium,10,Black Dragon Wyrmling,Dragon,MM 88
1516,Medium,2,Kobold War Machine,Construct,ToB2 233
1517,Medium,6,Amethyst Dragon Wyrmling,Dragon,FToD 162
1518,Medium,4,Black Knight Commander,Humanoid,ToB 418
1519,Medium,3,Wolf Spirit Swarm,Undead,ToB 377
1520,Medium,25,Kobold Speelclerk,Humanoid,ToB2 232
1521,Medium,1,Incarnate Gloom,Undead,ToB2 213
1522,Medium,10,Beli,Fey,ToB 35
1523,Medium,2,Coastline Reaper,Monstrosity,ToB3 92
1524,Medium,6,Red Dragon Wyrmling,Dragon,MM 98
1525,Medium,4,Giant Mantis Shrimp,Beast,ToB3 198
1526,Medium,3,Plague Harpy,Monstrosity,ToB3 229
1527,Medium,25,Anvilwrought Raptor,Construct,MOoT 209
1528,Medium,1,Stuhac,Fiend,ToB 370
1529,Medium,10,Swarm of Maggots,Beast,VRgtR 247
1530,Medium,2,Spider' Ghostwalk,Monstrosity,ToB 361
1531,Hard,10,Warlock Engineer,Humanoid,Skaven 1
1532,Hard,2,Montain Dryad,Fey,ToB2 130
1533,Hard,19,Brown Bear,Beast,MM 319
1534,Hard,3,Horizonback Tortoise,Monstrosity,EGtW 292
1535,Hard,6,Pike Guard Captain,Humanoid,ToB3 166
1536,Hard,1,Ashen Rider,Celestial,MOoT 213
1537,Hard,4,Young Brass Dragon,Dragon,MM 105
1538,Hard,10,Quaggoth Thonot,Humanoid,MM 256
1539,Hard,2,Black Crier,Undead,ToB2 42
1540,Hard,19,Firenewt Warlock of Imix,Humanoid,VGM 143
1541,Hard,3,Inquisitor of the Sword,Humanoid,VRgtR 249
1542,Hard,6,Quoreq,Aberration,ToB2 304
1543,Hard,1,Brother Ox,Fey,CC 25
1544,Hard,4,Wyvern,Dragon,MM 303
1545,Hard,10,Carrier Mosquito,Beast,ToB2 389
1546,Hard,2,Herald of Undeath,Undead,CC 219
1547,Hard,19,Young Myrmex,Elemental,ToB3 284
1548,Hard,3,Ooze' Shark Bowl,Ooze,CC 284
1549,Hard,6,Aatxe,Celestial,CC 7
1550,Hard,1,Adult Cave Dragon,Dragon,ToB 125
1551,Hard,4,Gauth,Aberration,VGM 125
1552,Hard,10,Mummy' Venomous,Undead,ToB 299
1553,Hard,2,Alkilith,Fiend,MTF 130
1554,Hard,19,Alp,Fey,CC 14
1555,Hard,3,Hantu Penanggal,Fiend,ToB2 192
1556,Hard,6,Demon' Cipactli,Fiend,CC 83
1557,Hard,1,Primordail Surge,Elemental,ToB3 320
1558,Hard,4,Swamp Naga,Monstrosity,ToB2 265
1559,Hard,10,Ravening Minotaur,Monstrosity,ToB3 272
1560,Hard,2,Alkilith,Fiend,MTF 130
1561,Deadly,6,Aatxe,Celestial,CC 7
1562,Deadly,5,Drake' Coral,Dragon,ToB 150
1563,Deadly,28,Grindylow,Aberration,CC 210
1564,Deadly,4,Thief Lord,Humanoid,CC 406
1565,Deadly,1,Living Star,Celestial,CC 256
1566,Deadly,3,Luck Leech,Fey,ToB2 241
1567,Deadly,2,Life Broker,Fey,ToB3 261
1568,Deadly,10,Dire Padagolin,Beast,ToB3 133
1569,Deadly,6,Old Salt,Undead,ToB3 304
1570,Deadly,5,Goliath Longlegs,Monstrosity,CC 206
1571,Deadly,28,Kobold Trapsmith,Humanoid,ToB 264
1572,Deadly,4,Assassin,Humanoid,MM 343
1573,Deadly,1,Polukranos,Monstrosity,MOoT 231
1574,Deadly,3,Winter Eladrin,Fey,MTF 197
1575,Deadly,2,Shrouded Angel,Celestial,ToB3 29
1576,Deadly,10,Weretiger,Humanoid,MM 210
1577,Deadly,6,Brontosaurus,Beast,VGM 139
1578,Deadly,5,Caldera Kite,Monstrosity,ToB3 71
1579,Deadly,28,Dinosaur' Nodosaurus,Beast,CC 109
1580,Deadly,4,Ikuchi,Elemental,ToB2 210
1581,Deadly,1,Poena Duke of Retribution,Fiend,ToB2 99
1582,Deadly,3,Fear Smith,Fey,ToB 181
1583,Deadly,2,Drow Arachnomancer,Humanoid,MTF 182
1584,Deadly,10,Winged Lion,Celestial,MOoT 214
1585,Deadly,6,Air Elemental,Elemental,MM 124
1586,Deadly,5,Swamp Lily,Plant,ToB2 342
1587,Deadly,28,Sema,Aberration,ToB2 320
1588,Deadly,4,Dragonborn of Bahamut,Humanoid,FToD 184
1589,Deadly,1,Living Star,Celestial,CC 256
1590,Deadly,3,Death Kiss,Aberration,VGM 124
1591,Insanity,6,Horizonback Tortoise,Monstrosity,EGtW 292
1592,Insanity,16,Thread-Bound Snake,Construct,CC 353
1593,Insanity,5,Guardian Naga,Monstrosity,MM 234
1594,Insanity,9,Blood Witch,Humanoid,GGR 248
1595,Insanity,12,Aphemia,Monstrosity,MOoT 226
1596,Insanity,2,Fey Queen of Witches,Fey,ToB 194
1597,Insanity,3,Smaragdine Golem,Construct,ToB 236
1598,Insanity,10,Doom Creeper,Plant,ToB3 138
1599,Insanity,25,Crinaea,Fey,ToB2 74
1600,Insanity,4,Devil' Koralk (Harvester Devil),Fiend,ToB 108
1601,Medium,4,Thursir Armorer,Giant,ToB3 206
1602,Medium,5,Sacred Hippopotamus,Celestial,ToB3 234
1603,Medium,12,Yann-An-Oed,Aberration,CC 391
1604,Medium,8,Thread-Bound Snake,Construct,CC 353
1605,Medium,2,Conclave Dryad,Fey,GGR 194
1606,Medium,1,Shadow Giant,Giant,ToB2 173
1607,Medium,3,Earth Elemental Myrmidon,Elemental,MTF 202
1608,Medium,6,Cats of Ulthar,Beast,CC 58
1609,Medium,4,Rusalka,Undead,ToB 331
1610,Medium,5,Otyugh,Aberration,MM 248
1611,Medium,12,Fear Liath,Undead,CC 152
1612,Medium,8,Stygian Fat-Tailed Scorpion,Beast,ToB 340
1613,Medium,2,Wraith Bear,Undead,ToB2 375
1614,Medium,1,Malmbjorn,Monstrosity,ToB3 267
1615,Medium,3,Fire Dancer Swarm,Elemental,ToB 373
1616,Medium,6,Orc Blade of Ilneval,Humanoid,VGM 183
1617,Medium,4,Demon' Echo,Fiend,CC 84
1618,Medium,5,Mudmutt,Monstrosity,ToB3 279
1619,Medium,12,Eel Hound,Fey,ToB 166
1620,Medium,8,Werebat,Humanoid,CC 258
1621,Medium,2,Ushabti,Construct,ToB 394
1622,Medium,1,Skittering Horror,Aberration,GGR 205
1623,Medium,3,Zalikum,Construct,ToB2 382
1624,Medium,6,Shoreline Scrapper,Beast,CC 330
1625,Medium,4,Witchalder,Plant,ToB3 394
1626,Medium,5,Demon' Cipactli,Fiend,CC 83
1627,Medium,12,Griffon,Monstrosity,MM 174
1628,Medium,8,Doppelganger,Monstrosity,MM 82
1629,Medium,2,Nharyth,Aberration,ToB2 269
1630,Medium,1,Drake' Star,Dragon,ToB 156
1631,Hard,23,Bugbear,Humanoid,MM 33
1632,Hard,6,Sand Hag,Fey,ToB 245
1633,Hard,4,Demon' Vellso,Fiend,CC 92
1634,Hard,2,Hoard Golem,Construct,ToB 234
1635,Hard,3,Incandescent One,Celestial,ToB3 244
1636,Hard,12,Drake' Bathhouse,Dragon,CC 126
1637,Hard,8,Kezai,Monstrosity,ToB2 228
1638,Hard,1,Fey Lord' Moonlit King,Fey,ToB 190
1639,Hard,23,Clockwork Pugalist,Construct,ToB3 88
1640,Hard,6,Lindwurm,Dragon,ToB 276
1641,Hard,4,Jaanavar Jal,Monstrosity,CC 229
1642,Hard,2,Culicoid,Fiend,ToB2 94
1643,Hard,3,Genie' Al-Aeshma,Elemental,ToB 211
1644,Hard,12,Spider' J’ba Fofi,Beast,ToB 362
1645,Hard,8,Ortifex,Undead,ToB2 287
1646,Hard,1,Fey Queen of Witches,Fey,ToB 194
1647,Hard,23,Alseid,Fey,MOoT 235
1648,Hard,6,Beholder Zombie,Undead,MM 316
1649,Hard,4,Elf' Enchanter,Humanoid,CC 143
1650,Hard,2,Boneclaw,Undead,MTF 121
1651,Hard,3,Young Silver Dragon,Dragon,MM 118
1652,Hard,12,Carrion Stalker,Monstrosity,VRgtR 230
1653,Hard,8,Ogre Battering Ram,Giant,MTF 220
1654,Hard,1,Koschei,Fiend,ToB 266
1655,Hard,23,Hippogriff,Monstrosity,MM 184
1656,Hard,6,Galvanic Blastseeker,Humanoid,GGR 243
1657,Hard,4,Armanite,Fiend,MTF 131
1658,Hard,2,Ghoul' Bonepowder,Undead,ToB 214
1659,Hard,3,Golem' Lotus,Construct,CC 202
1660,Hard,12,Giant Scorpion,Beast,MM 327
1661,Deadly,5,Shire Giant,Giant,ToB3 205
1662,Deadly,4,Nehekhara Tomb Prince,Undead,TombKings 9
1663,Deadly,2,Wurm,Monstrosity,GGR 225
1664,Deadly,1,Shoth' Avatar of,Aberration,CC 332
1665,Deadly,3,Black Crier,Undead,ToB2 42
1666,Deadly,9,Far Dorocha,Fey,ToB2 142
1667,Deadly,6,Naizu-Ha,Fey,ToB2 223
1668,Deadly,12,Trollkin Shaman,Humanoid,CC 357
1669,Deadly,5,Vetala,Fiend,ToB3 112
1670,Deadly,4,Demon' Alnaar,Fiend,CC 82
1671,Deadly,2,Howler of the Abyss,Aberration,ToB3 236
1672,Deadly,1,Greater Star Spawn Emissary,Aberration,VRgtR 245
1673,Deadly,3,Valkyrie,Celestial,ToB 396
1674,Deadly,9,Far Dorocha,Fey,ToB2 142
1675,Deadly,6,Abysswalker Derro,Humanoid,ToB3 113
1676,Deadly,12,Pillar of Lost Magocracy,Construct,CC 299
1677,Deadly,5,Blemmyes,Monstrosity,ToB 37
1678,Deadly,4,Anzu,Monstrosity,ToB2 26
1679,Deadly,2,Wurm,Monstrosity,GGR 225
1680,Deadly,1,Demon Lord of Night Alquam,Fiend,ToB 84
1681,Deadly,3,Mother Moth,Fey,ToB3 180
1682,Deadly,9,Shantak,Monstrosity,CC 328
1683,Deadly,6,Troll' Desert,Giant,CC 356
1684,Deadly,12,Giant' Laestrigonian,Giant,CC 184
1685,Deadly,5,Blestsessebe,Celestial,ToB3 61
1686,Deadly,4,Lich' Hierophant,Undead,CC 252
1687,Deadly,2,Adult Copper Dragon,Dragon,MM 111
1688,Deadly,1,Demon Lord of Night Alquam,Fiend,ToB 84
1689,Deadly,3,Broodmother of Leng,Aberration,ToB2 52
1690,Deadly,9,Deathweaver,Monstrosity,ToB2 83
1691,Insanity,8,Yathon,Humanoid,ToB2 378
1692,Insanity,1,Ancient Boreal Dragon,Dragon,ToB2 110
1693,Insanity,20,Killer Whale,Beast,MM 331
1694,Insanity,4,Son of Fenris,Monstrosity,ToB 355
1695,Insanity,6,Young Flame Dragon,Dragon,ToB 130
1696,Insanity,5,Herald of Slaughter,Fiend,ToB2 198
1697,Insanity,3,Core Spawn Worm,Aberration,EGtW 287
1698,Insanity,2,Polukranos,Monstrosity,MOoT 231
1699,Insanity,8,Shadow Dancer,Humanoid,MTF 225
1700,Insanity,1,Ancient Boreal Dragon,Dragon,ToB2 110
1701,Medium,5,Iron Sphere,Construct,CC 228
1702,Medium,8,Viiret,Plant,ToB2 361
1703,Medium,1,Hvalfiskr,Giant,ToB3 237
1704,Medium,16,Giant Eagle,Beast,MM 324
1705,Medium,2,Star Spawn Hulk,Aberration,MTF 234
1706,Medium,6,Yuan-ti Mind Whisperer,Monstrosity,VGM 204
1707,Medium,4,Mountain Nymph,Fey,ToB2 272
1708,Medium,3,Necrotech Thunderer,Undead,ToB3 289
1709,Medium,5,Dire Owlbear,Monstrosity,ToB3 132
1710,Medium,8,Flitterstep Eidolon,Undead,MOoT 222
1711,Medium,1,Devil' Ia’Affrat,Fiend,ToB 98
1712,Medium,16,Boneless,Undead,VRgtR 228
1713,Medium,2,Salt Golem,Construct,ToB 235
1714,Medium,6,Hobgoblin Devastator,Humanoid,VGM 161
1715,Medium,4,Ooze' Ruby,Ooze,CC 286
1716,Medium,3,Obzedat Ghost,Undead,GGR 245
1717,Medium,5,Tlincalli,Monstrosity,VGM 193
1718,Medium,8,Bloodsapper,Aberration,ToB2 44
1719,Medium,1,Adult Moonstone Dragon,Dragon,FToD 212
1720,Medium,16,Stone Creeper,Plant,ToB2 339
1721,Medium,2,Incinis,Elemental,CC 226
1722,Medium,6,Elves' Shadow Fey' Guardian,Humanoid,ToB 174
1723,Medium,4,Wolf Spirit Swarm,Undead,ToB 377
1724,Medium,3,Ooze' Shark Bowl,Ooze,CC 284
1725,Medium,5,Triceratops,Beast,MM 80
1726,Medium,8,Millitaur,Monstrosity,ToB 288
1727,Medium,1,Lich' Pact,Undead,CC 254
1728,Medium,16,Bilwis,Elemental,CC 53
1729,Medium,2,Planes Hunter Kobold,Humanoid,ToB3 256
1730,Medium,6,Metallic Peacekeeper,Construct,FToD 210
1731,Hard,1,Ancient Mithral Dragon,Dragon,ToB 132
1732,Hard,3,Kobold War Machine,Construct,ToB2 233
1733,Hard,2,Venom Maw Hydra,Monstrosity,CC 370
1734,Hard,25,Carrionette,Construct,VRgtR 231
1735,Hard,8,Kraul Death Priest,Humanoid,GGR 214
1736,Hard,6,Faux-Garou,Construct,ToB3 174
1737,Hard,5,Chatterlome,Fiend,ToB2 60
1738,Hard,4,Unspeakable Horror,Monstrosity,VRgtR 250
1739,Hard,1,Ancient Mithral Dragon,Dragon,ToB 132
1740,Hard,3,Flind,Humanoid,VGM 153
1741,Hard,2,Gray Render,Monstrosity,MTF 209
1742,Hard,25,Mandrake' Great,Plant,CC 260
1743,Hard,8,Strobing Fungus,Plant,ToB2 160
1744,Hard,6,Owl Harpy,Monstrosity,ToB 246
1745,Hard,5,Young Topaz Dragon,Dragon,FToD 223
1746,Hard,4,Tophet,Construct,ToB 383
1747,Hard,1,Kogukhpak,Fiend,ToB3 109
1748,Hard,3,Jiangshi,Undead,VRgtR 236
1749,Hard,2,Virtuoso Lich,Undead,ToB2 238
1750,Hard,25,Scorchrunner Jackal,Monstrosity,ToB3 340
1751,Hard,8,Barghest,Fiend,VGM 123
1752,Hard,6,Shadow Fey Knight,Humanoid,CC 146
1753,Hard,5,Aalpamac,Monstrosity,ToB2 8
1754,Hard,4,Magma Octopus,Elemental,ToB2 251
1755,Hard,1,Hierotitan,Construct,TombKings 5
1756,Hard,3,Desert Giant,Giant,ToB 222
1757,Hard,2,Death Barque,Undead,ToB2 268
1758,Hard,25,Catterball,Fey,ToB3 76
1759,Hard,8,Death Butterfly Swarm,Beast,ToB 71
1760,Hard,6,Dragon Blessed,Humanoid,FToD 188
1761,Deadly,5,Parzz'Val,Aberration,ToB2 292
1762,Deadly,12,Dire Padagolin,Beast,ToB3 133
1763,Deadly,16,Gelatinous Cube,Ooze,MM 242
1764,Deadly,1,Demon Lord of Night Alquam,Fiend,ToB 84
1765,Deadly,4,Ash Phoenix,Undead,ToB2 28
1766,Deadly,8,Dinosaur' Ngobou,Beast,ToB 115
1767,Deadly,2,Purple Worm,Monstrosity,MM 255
1768,Deadly,6,Mei Jiao Shou,Beast,ToB2 259
1769,Deadly,3,Young Imperial Dragon,Dragon,ToB2 117
1770,Deadly,5,Nosferatu,Undead,VRgtR 239
1771,Deadly,12,Stegosaurus,Beast,VGM 140
1772,Deadly,16,Kuunganisha,Fiend,CC 245
1773,Deadly,1,Ankou Soul Herald,Dragon,CC 37
1774,Deadly,4,Slayer Rakshasa,Fiend,ToB3 330
1775,Deadly,8,Kamaitachi,Monstrosity,ToB2 220
1776,Deadly,2,Forest Emperor,Aberration,ToB2 155
1777,Deadly,6,Cueyatl Warchief,Humanoid,ToB3 101
1778,Deadly,3,Ghost Dragon,Undead,CC 170
1779,Deadly,5,Dragonborn of Bahamut,Humanoid,FToD 184
1780,Deadly,12,Lemurfolk Greyfur,Humanoid,ToB 271
1781,Deadly,16,Ettercap,Monstrosity,MM 131
1782,Deadly,1,Ancient Copper Dragon,Dragon,MM 110
1783,Deadly,4,Bone Devil,Fiend,MM 71
1784,Deadly,8,Sarcophagus Slime,Undead,ToB 336
1785,Deadly,2,Vampire (spellcaster),Undead,MM 297
1786,Deadly,6,Swavain Basilisk,Monstrosity,EGtW 300
1787,Deadly,3,Mother Moth,Fey,ToB3 180
1788,Deadly,5,Shadow Fey Executioner,Humanoid,ToB3 169
1789,Deadly,12,Moonless Hunter,Fey,ToB3 275
1790,Deadly,16,Vampire' Thrall,Humanoid,CC 368
1791,Insanity,5,Maelstrom Devil,Fiend,ToB3 122
1792,Insanity,21,Mummy' Venomous,Undead,ToB 299
1793,Insanity,2,Baba Yaga,Fey,CC 46
1794,Insanity,10,Aalpamac,Monstrosity,ToB2 8
1795,Insanity,3,Illhveli Nauthveli,Monstrosity,ToB2 212
1796,Insanity,12,Eater of Hope,Fiend,MOoT 220
1797,Insanity,4,Devourer,Fiend,VGM 138
1798,Insanity,1,Rakdos,Fiend,GGR 247
1799,Insanity,6,Golem' Lotus,Construct,CC 202
1800,Insanity,9,Venom Drake,Dragon,ToB3 158
1801,Medium,3,Abaasy,Giant,ToB3 8
1802,Medium,19,Ooze' Suppurating,Ooze,CC 288
1803,Medium,10,Imperial Dragon Wyrmling,Dragon,ToB2 117
1804,Medium,4,Underworld Cerberus,Monstrosity,MOoT 215
1805,Medium,6,Fleshdreg,Plant,ToB2 152
1806,Medium,2,Broodmother of Leng,Aberration,ToB2 52
1807,Medium,1,Fey Lady' Berchta,Fey,CC 154
1808,Medium,3,Giant' Blood,Giant,CC 180
1809,Medium,19,Alseid,Fey,MOoT 235
1810,Medium,10,Winter Wolf,Monstrosity,MM 340
1811,Medium,4,Sanddrift Drake,Dragon,ToB2 127
1812,Medium,6,Mandriano,Plant,CC 261
1813,Medium,2,Leech Demon,Fiend,ToB3 110
1814,Medium,1,Fey Snow Queen,Fey,ToB 198
1815,Medium,3,Blemmyes,Monstrosity,ToB 37
1816,Medium,19,Dogmole,Beast,ToB 120
1817,Medium,10,Zombie' Mold,Undead,CC 395
1818,Medium,4,Rotsam Swarm,Ooze,ToB2 309
1819,Medium,6,Giant Crocodile,Beast,MM 324
1820,Medium,2,Marid,Elemental,MM 146
1821,Medium,1,Adult Cave Dragon,Dragon,ToB 125
1822,Medium,3,Young Sea Serpent,Dragon,FToD 219
1823,Medium,19,Female Steeder,Monstrosity,MTF 238
1824,Medium,10,Fang of the Great Wolf,Monstrosity,CC 384
1825,Medium,4,Bearfolk Chieftain,Humanoid,CC 51
1826,Medium,6,Air Elemental,Elemental,MM 124
1827,Medium,2,Eye Golem,Construct,ToB 233
1828,Medium,1,Marilith,Fiend,MM 61
1829,Medium,3,Nivix Cyclops,Giant,GGR 216
1830,Medium,19,Alseid,Fey,MOoT 235
1831,Hard,3,Stone Golem,Construct,MM 170
1832,Hard,10,City Watch Captain,Humanoid,ToB 419
1833,Hard,1,Polukranos,Monstrosity,MOoT 231
1834,Hard,4,Avulzor,Aberration,ToB2 37
1835,Hard,2,Dire Troll,Giant,MTF 243
1836,Hard,6,Hellforged Derro,Humanoid,ToB3 114
1837,Hard,3,Sunder Shaman,Giant,GGR 202
1838,Hard,10,Accursed Defiler,Undead,ToB 12
1839,Hard,1,Felid Dragon,Dragon,ToB2 143
1840,Hard,4,Hantu Penanggal,Fiend,ToB2 192
1841,Hard,2,Malaabit,Fiend,ToB3 186
1842,Hard,6,Zeitgeist,Humanoid,ToB2 383
1843,Hard,3,Demon' Rubezahl,Fiend,ToB 80
1844,Hard,10,Winged Bull,Celestial,MOoT 214
1845,Hard,1,Lesser Star Spawn Emissary,Aberration,VRgtR 245
1846,Hard,4,Unspeakable Horror,Monstrosity,VRgtR 250
1847,Hard,2,Malaabit,Fiend,ToB3 186
1848,Hard,6,Yavalnoi,Aberration,ToB2 379
1849,Hard,3,Toad King,Fey,ToB2 22
1850,Hard,10,Arcanaphage,Monstrosity,CC 42
1851,Hard,1,Demon Lord' Chemosh,Fiend,CC 75
1852,Hard,4,Tetomatli,Construct,ToB2 345
1853,Hard,2,Shrouded Angel,Celestial,ToB3 29
1854,Hard,6,Werynax,Monstrosity,ToB2 367
1855,Hard,3,Luck Leech,Fey,ToB2 241
1856,Hard,10,Myconid' Deathcap,Plant,ToB 300
1857,Hard,1,Kalaraq Quori,Aberration,Ebb 306
1858,Hard,4,Vines of Nemthyr,Plant,CC 371
1859,Hard,2,Stuhac,Fiend,ToB 370
1860,Hard,6,Sapphire Jelly,Ooze,ToB2 312
1861,Deadly,2,Zegana,Humanoid,GGR 255
1862,Deadly,5,Hashalaq Quori,Aberration,Ebb 305
1863,Deadly,6,Troll' Lake,Giant,ToB 389
1864,Deadly,3,Herald of Blood,Fiend,ToB 248
1865,Deadly,19,Duergar Stone Guard,Humanoid,MTF 191
1866,Deadly,4,Theullai,Elemental,ToB 379
1867,Deadly,1,Solar,Celestial,MM 18
1868,Deadly,9,Plague Harpy,Monstrosity,ToB3 229
1869,Deadly,8,Elemental' Blood,Elemental,CC 138
1870,Deadly,2,Arcane Leviathan,Construct,ToB3 40
1871,Deadly,5,Arcane Scavenger,Construct,ToB3 41
1872,Deadly,6,Cave Mimic,Monstrosity,ToB3 77
1873,Deadly,3,Lantern Giant,Giant,ToB3 204
1874,Deadly,19,Spined Devil,Fiend,MM 78
1875,Deadly,4,Salt Golem,Construct,ToB 235
1876,Deadly,1,Dread Examiner,Aberration,ToB3 160
1877,Deadly,9,Fleshpod Hornet,Beast,CC 161
1878,Deadly,8,Mind Mage,Humanoid,GGR 233
1879,Deadly,2,Category 3 Krasis,Monstrosity,GGR 212
1880,Deadly,5,Lich' Hierophant,Undead,CC 252
1881,Deadly,6,Fey Revenant,Fey,ToB2 150
1882,Deadly,3,Archmage,Humanoid,MM 342
1883,Deadly,19,Burnished Hart,Construct,MOoT 211
1884,Deadly,4,Golem' Doom,Construct,CC 197
1885,Deadly,1,Rainforest King,Fey,ToB3 182
1886,Deadly,9,Merchant Captain,Humanoid,ToB3 410
1887,Deadly,8,Ophidiotaur,Monstrosity,ToB2 282
1888,Deadly,2,Hellfire Engine,Construct,MTF 165
1889,Deadly,5,Truant Devourer,Undead,ToB3 378
1890,Deadly,6,Fey Revenant,Fey,ToB2 150
1891,Insanity,4,Graknork,Monstrosity,ToB2 182
1892,Insanity,8,Snow Terror,Fiend,ToB2 334
1893,Insanity,5,Noth-Norren,Elemental,ToB2 270
1894,Insanity,24,Spectator,Aberration,MM 30
1895,Insanity,2,Primordial Matriarch,Elemental,ToB3 318
1896,Insanity,3,Adult Gold Dragon,Dragon,MM 114
1897,Insanity,1,Devil' Mammon,Fiend,ToB 99
1898,Insanity,6,Wandering Haze,Ooze,ToB3 389
1899,Insanity,4,Deathpact Angel,Celestial,GGR 191
1900,Insanity,8,Young Moonstone Dragon,Dragon,FToD 213
1901,Medium,1,Androsphinx,Monstrosity,MM 281
1902,Medium,3,Sinoper Ooze,Ooze,ToB3 310
1903,Medium,4,Lost Sorrowsworn,Monstrosity,MTF 233
1904,Medium,8,Black Pudding,Ooze,MM 241
1905,Medium,5,Plague Harpy,Monstrosity,ToB3 229
1906,Medium,22,Moorbounder,Beast,EGtW 295
1907,Medium,12,Golem' Bronze,Construct,CC 195
1908,Medium,6,Eldritch Ooze,Ooze,ToB2 278
1909,Medium,2,Doomwake Giant,Giant,MOoT 224
1910,Medium,1,Adult Boreal Dragon,Dragon,ToB2 111
1911,Medium,3,Oasis Keeper,Monstrosity,ToB2 273
1912,Medium,4,Ophio Fungus,Plant,ToB2 157
1913,Medium,8,Elophar,Undead,CC 149
1914,Medium,5,Rockwood,Elemental,ToB3 334
1915,Medium,22,Swarm of Quippers,Beast,MM 338
1916,Medium,12,Cave Fisher,Monstrosity,VGM 130
1917,Medium,6,Swarm of Cranium Rats,Beast,VGM 133
1918,Medium,2,Voidling,Aberration,ToB 404
1919,Medium,1,Adult Blue Dracolich,Undead,MM 84
1920,Medium,3,Ursan Archon,Celestial,ToB3 43
1921,Medium,4,Swavain Basilisk,Monstrosity,EGtW 300
1922,Medium,8,Jubjub Bird,Beast,ToB3 247
1923,Medium,5,Dire Lionfish,Beast,ToB3 131
1924,Medium,22,Alabroza,Monstrosity,ToB3 13
1925,Medium,12,Veteran,Humanoid,MM 350
1926,Medium,6,Corpselight Moth,Beast,ToB3 95
1927,Medium,2,Buraq,Celestial,ToB 48
1928,Medium,1,Koschei,Fiend,ToB 266
1929,Medium,3,Brine Hag,Fey,ToB3 225
1930,Medium,4,Spirit Lamp,Undead,CC 349
1931,Hard,3,Doomwake Giant,Giant,MOoT 224
1932,Hard,5,Sazakan,Elemental,ToB3 336
1933,Hard,9,Allip,Undead,MTF 116
1934,Hard,12,Ortifex,Undead,ToB2 287
1935,Hard,2,Baliri Demon,Fiend,ToB2 93
1936,Hard,4,Bone Devil,Fiend,MM 71
1937,Hard,6,Demon' Echo,Fiend,CC 84
1938,Hard,1,Molydeus,Fiend,MTF 134
1939,Hard,15,Megantereon,Beast,ToB3 269
1940,Hard,3,Leech Demon,Fiend,ToB3 110
1941,Hard,5,Vines of Nemthyr,Plant,CC 371
1942,Hard,9,Nullicorn,Aberration,ToB3 292
1943,Hard,12,Helmed Horror,Construct,MM 183
1944,Hard,2,Shetani,Fiend,ToB3 343
1945,Hard,4,Aurora Horribilis,Aberration,ToB2 34
1946,Hard,6,Fext,Undead,ToB 183
1947,Hard,1,Greater Star Spawn Emissary,Aberration,VRgtR 245
1948,Hard,15,Niya-Atha Warrior,Fey,ToB3 290
1949,Hard,3,Shadow Fey Poisoner,Humanoid,CC 148
1950,Hard,5,Tarkun the Desiccated,Fey,ToB2 148
1951,Hard,9,Kikimora,Fey,ToB 260
1952,Hard,12,Monkey's Bane Vine,Plant,ToB3 273
1953,Hard,2,Adult Mithral Dragon,Dragon,ToB 133
1954,Hard,4,Drake' Spider,Dragon,CC 133
1955,Hard,6,Yavalnoi,Aberration,ToB2 379
1956,Hard,1,Primordial Matriarch,Elemental,ToB3 318
1957,Hard,15,Scrofin,Fey,ToB2 319
1958,Hard,3,Marid,Elemental,MM 146
1959,Hard,5,Obzedat Ghost,Undead,GGR 245
1960,Hard,9,Div,Elemental,ToB3 135
1961,Deadly,22,Shellycoat,Fey,ToB 346
1962,Deadly,4,Herald of Undeath,Undead,CC 219
1963,Deadly,5,Demon' Rubezahl,Fiend,ToB 80
1964,Deadly,6,Rockslide Elemental,Elemental,ToB3 168
1965,Deadly,1,Lady Illmarrow,Undead,Ebb 297
1966,Deadly,10,Gorgon,Monstrosity,MM 171
1967,Deadly,3,Devilflame Juggler,Fiend,ToB3 119
1968,Deadly,2,Death Knight,Undead,MM 47
